"Matched_image_name","Lat","Long","Date"
"L1120_MUZT5_14_30_20_0104",33.51031667,115.324995,"20200521"
"L1120_MUZT5_14_30_20_0105",33.51030167,115.3249833,"20200521"
"L1120_MUZT5_14_30_20_0106",33.51028833,115.3249733,"20200521"
"L1120_MUZT5_14_30_20_0107",33.51026833,115.3249567,"20200521"
"L1120_MUZT5_14_30_20_0108",33.51025167,115.3249383,"20200521"
"L1120_MUZT5_14_30_20_0109",33.51022833,115.3249167,"20200521"
"L1120_MUZT5_14_30_20_0110",33.51021,115.3248867,"20200521"
"L1120_MUZT5_14_30_20_0111",33.51018667,115.32487,"20200521"
"L1120_MUZT5_14_30_20_0112",33.510165,115.3248483,"20200521"
"L1120_MUZT5_14_30_20_0113",33.51014333,115.32483,"20200521"
"L1120_MUZT5_14_30_20_0114",33.51012,115.32481,"20200521"
"L1120_MUZT5_14_30_20_0115",33.51010167,115.3247983,"20200521"
"L1120_MUZT5_14_30_20_0116",33.51008167,115.32479,"20200521"
"L1120_MUZT5_14_30_20_0117",33.51006,115.3247833,"20200521"
"L1120_MUZT5_14_30_20_0118",33.51004167,115.32477,"20200521"
"L1120_MUZT5_14_30_20_0119",33.51001667,115.3247533,"20200521"
"L1120_MUZT5_14_30_20_0120",33.50999333,115.3247383,"20200521"
"L1120_MUZT5_14_30_20_0121",33.50996833,115.3247283,"20200521"
"L1120_MUZT5_14_30_20_0122",33.50995,115.3247183,"20200521"
"L1120_MUZT5_14_30_20_0123",33.509935,115.324705,"20200521"
"L1120_MUZT5_14_30_20_0124",33.50992,115.3246967,"20200521"
"L1120_MUZT5_14_30_20_0125",33.509905,115.3246817,"20200521"
"L1120_MUZT5_14_30_20_0126",33.50989,115.32467,"20200521"
"L1120_MUZT5_14_30_20_0127",33.50987167,115.324655,"20200521"
"L1120_MUZT5_14_30_20_0128",33.50985667,115.3246333,"20200521"
"L1120_MUZT5_14_30_20_0129",33.509835,115.3246117,"20200521"
"L1120_MUZT5_14_30_20_0130",33.509815,115.324595,"20200521"
"L1120_MUZT5_14_30_20_0131",33.50979333,115.3245767,"20200521"
"L1120_MUZT5_14_30_20_0132",33.50977333,115.3245583,"20200521"
"L1120_MUZT5_14_30_20_0133",33.50975667,115.3245367,"20200521"
"L1120_MUZT5_14_30_20_0134",33.50974,115.3245217,"20200521"
"L1120_MUZT5_14_30_20_0135",33.50971833,115.3245033,"20200521"
"L1120_MUZT5_14_30_20_0136",33.509705,115.3244817,"20200521"
"L1120_MUZT5_14_30_20_0137",33.50968333,115.3244617,"20200521"
"L1120_MUZT5_14_30_20_0138",33.50966,115.3244433,"20200521"
"L1120_MUZT5_14_30_20_0139",33.50964167,115.3244267,"20200521"
"L1120_MUZT5_14_30_20_0140",33.50962333,115.32441,"20200521"
"L1120_MUZT5_14_30_20_0141",33.50960833,115.3243883,"20200521"
"L1120_MUZT5_14_30_20_0142",33.50958333,115.324365,"20200521"
"L1120_MUZT5_14_30_20_0143",33.50956167,115.3243433,"20200521"
"L1120_MUZT5_14_30_20_0144",33.50954667,115.3243267,"20200521"
"L1120_MUZT5_14_30_20_0145",33.50953333,115.3243067,"20200521"
"L1120_MUZT5_14_30_20_0146",33.50952833,115.32429,"20200521"
"L1120_MUZT5_14_30_20_0147",33.50951667,115.32428,"20200521"
"L1120_MUZT5_14_30_20_0148",33.5095,115.3242617,"20200521"
"L1120_MUZT5_14_30_20_0149",33.50947667,115.324245,"20200521"
"L1120_MUZT5_14_30_20_0150",33.509455,115.324235,"20200521"
"L1120_MUZT5_14_30_20_0151",33.50943167,115.3242367,"20200521"
"L1120_MUZT5_14_30_20_0152",33.50940333,115.324235,"20200521"
"L1120_MUZT5_14_30_20_0153",33.50938333,115.3242383,"20200521"
"L1120_MUZT5_14_30_20_0154",33.50936167,115.3242317,"20200521"
"L1120_MUZT5_14_30_20_0155",33.50934667,115.3242167,"20200521"
"L1120_MUZT5_14_30_20_0156",33.50932833,115.3242067,"20200521"
"L1120_MUZT5_14_30_20_0157",33.50931,115.3241917,"20200521"
"L1120_MUZT5_14_30_20_0158",33.509295,115.3241783,"20200521"
"L1120_MUZT5_14_30_20_0159",33.50928,115.3241617,"20200521"
"L1120_MUZT5_14_30_20_0160",33.50926,115.3241367,"20200521"
"L1120_MUZT5_14_30_20_0161",33.50924,115.3241083,"20200521"
"L1120_MUZT5_14_30_20_0162",33.50922333,115.3240783,"20200521"
"L1120_MUZT5_14_30_20_0163",33.50921167,115.3240567,"20200521"
"L1120_MUZT5_14_30_20_0164",33.509195,115.32404,"20200521"
"L1120_MUZT5_14_30_20_0165",33.509175,115.324025,"20200521"
"L1120_MUZT5_14_30_20_0166",33.509155,115.324015,"20200521"
"L1120_MUZT5_14_30_20_0167",33.50912667,115.3240067,"20200521"
"L1120_MUZT5_14_30_20_0168",33.50910333,115.3240083,"20200521"
"L1120_MUZT5_14_30_20_0169",33.50907833,115.3240067,"20200521"
"L1120_MUZT5_14_30_20_0170",33.50906,115.3239967,"20200521"
"L1120_MUZT5_14_30_20_0171",33.50904667,115.32399,"20200521"
"L1120_MUZT5_14_30_20_0172",33.50903,115.3239717,"20200521"
"L1120_MUZT5_14_30_20_0173",33.50901667,115.3239633,"20200521"
"L1120_MUZT5_14_30_20_0174",33.50899667,115.323945,"20200521"
"L1120_MUZT5_14_30_20_0175",33.50898167,115.3239333,"20200521"
"L1120_MUZT5_14_30_20_0176",33.50896167,115.3239133,"20200521"
"L1120_MUZT5_14_30_20_0177",33.508945,115.3238933,"20200521"
"L1120_MUZT5_14_30_20_0178",33.50893,115.3238733,"20200521"
"L1120_MUZT5_14_30_20_0179",33.50890667,115.3238517,"20200521"
"L1120_MUZT5_14_30_20_0180",33.50889167,115.3238233,"20200521"
"L1120_MUZT5_14_30_20_0181",33.50888167,115.3238067,"20200521"
"L1120_MUZT5_14_30_20_0182",33.50886833,115.32379,"20200521"
"L1120_MUZT6_15_16_36_0096",33.51590167,115.429185,"20200521"
"L1120_MUZT6_15_16_36_0097",33.51587667,115.42919,"20200521"
"L1120_MUZT6_15_16_36_0098",33.51585667,115.4291917,"20200521"
"L1120_MUZT6_15_16_36_0099",33.51584,115.4291917,"20200521"
"L1120_MUZT6_15_16_36_0100",33.515825,115.429195,"20200521"
"L1120_MUZT6_15_16_36_0101",33.515815,115.429205,"20200521"
"L1120_MUZT6_15_16_36_0102",33.51579667,115.4292217,"20200521"
"L1120_MUZT6_15_16_36_0103",33.51578333,115.4292317,"20200521"
"L1120_MUZT6_15_16_36_0104",33.51577167,115.4292383,"20200521"
"L1120_MUZT6_15_16_36_0105",33.51575667,115.4292467,"20200521"
"L1120_MUZT6_15_16_36_0106",33.51574,115.4292617,"20200521"
"L1120_MUZT6_15_16_36_0107",33.51572167,115.4292717,"20200521"
"L1120_MUZT6_15_16_36_0108",33.51570333,115.4292983,"20200521"
"L1120_MUZT6_15_16_36_0109",33.51567167,115.4293133,"20200521"
"L1120_MUZT6_15_16_36_0110",33.515635,115.4293383,"20200521"
"L1120_MUZT6_15_16_36_0111",33.51561333,115.429365,"20200521"
"L1120_MUZT6_15_16_36_0112",33.51559333,115.429395,"20200521"
"L1120_MUZT6_15_16_36_0113",33.51556667,115.42942,"20200521"
"L1120_MUZT6_15_16_36_0114",33.51553667,115.4294483,"20200521"
"L1120_MUZT6_15_16_36_0115",33.51551167,115.4294783,"20200521"
"L1120_MUZT6_15_16_36_0116",33.51549333,115.4295067,"20200521"
"L1120_MUZT6_15_16_36_0117",33.515475,115.4295383,"20200521"
"L1120_MUZT6_15_16_36_0118",33.51545333,115.4295617,"20200521"
"L1120_MUZT6_15_16_36_0119",33.51543667,115.42958,"20200521"
"L1120_MUZT6_15_16_36_0120",33.51541667,115.4296,"20200521"
"L1120_MUZT6_15_16_36_0121",33.51539,115.4296217,"20200521"
"L1120_MUZT6_15_16_36_0122",33.51536333,115.429645,"20200521"
"L1120_MUZT6_15_16_36_0123",33.51533833,115.4296683,"20200521"
"L1120_MUZT6_15_16_36_0124",33.51531333,115.429695,"20200521"
"L1120_MUZT6_15_16_36_0125",33.51529,115.429725,"20200521"
"L1120_MUZT6_15_16_36_0126",33.51527,115.42976,"20200521"
"L1120_MUZT6_15_16_36_0127",33.51524833,115.42979,"20200521"
"L1120_MUZT6_15_16_36_0128",33.515235,115.4298283,"20200521"
"L1120_MUZT6_15_16_36_0129",33.51523167,115.4298617,"20200521"
"L1120_MUZT6_15_16_36_0130",33.51521667,115.4298883,"20200521"
"L1120_MUZT6_15_16_36_0131",33.51520333,115.42992,"20200521"
"L1120_MUZT6_15_16_36_0132",33.51518333,115.4299483,"20200521"
"L1120_MUZT6_15_16_36_0133",33.51516667,115.4299883,"20200521"
"L1120_MUZT6_15_16_36_0134",33.51514333,115.43001,"20200521"
"L1120_MUZT6_15_16_36_0135",33.51512667,115.4300317,"20200521"
"L1120_MUZT6_15_16_36_0136",33.51510833,115.4300533,"20200521"
"L1120_MUZT6_15_16_36_0137",33.51508333,115.430075,"20200521"
"L1120_MUZT6_15_16_36_0138",33.51506333,115.430095,"20200521"
"L1120_MUZT6_15_16_36_0139",33.51504667,115.430115,"20200521"
"L1120_MUZT6_15_16_36_0140",33.51501833,115.4301283,"20200521"
"L1120_MUZT6_15_16_36_0141",33.51499167,115.43015,"20200521"
"L1120_MUZT6_15_16_36_0142",33.51496167,115.4301683,"20200521"
"L1120_MUZT6_15_16_36_0143",33.51493667,115.4301967,"20200521"
"L1120_MUZT6_15_16_36_0144",33.51492167,115.4302233,"20200521"
"L1120_MUZT6_15_16_36_0145",33.5149,115.4302517,"20200521"
"L1120_MUZT6_15_16_36_0146",33.51488167,115.430275,"20200521"
"L1120_MUZT6_15_16_36_0147",33.51486,115.4303067,"20200521"
"L1120_MUZT6_15_16_36_0148",33.51484333,115.43034,"20200521"
"L1120_MUZT6_15_16_36_0149",33.51484333,115.430385,"20200521"
"L1120_MUZT6_15_16_36_0150",33.51483333,115.4304217,"20200521"
"L1120_MUZT6_15_16_36_0151",33.51481333,115.430455,"20200521"
"L1120_MUZT6_15_16_36_0152",33.51479,115.4304817,"20200521"
"L1120_MUZT6_15_16_36_0153",33.51477167,115.4305133,"20200521"
"L1120_MUZT6_15_16_36_0154",33.51475167,115.430545,"20200521"
"L1120_MUZT6_15_16_36_0155",33.51473833,115.43057,"20200521"
"L1120_MUZT6_15_16_36_0156",33.51471833,115.430595,"20200521"
"L1120_MUZT6_15_16_36_0157",33.51469833,115.43062,"20200521"
"L1120_MUZT6_15_16_36_0158",33.51468833,115.4306467,"20200521"
"L1120_MUZT6_15_16_36_0159",33.51466833,115.4306617,"20200521"
"L1120_MUZT6_15_16_36_0160",33.51464833,115.430685,"20200521"
"L1120_MUZT6_15_16_36_0161",33.51461833,115.4306983,"20200521"
"L1120_MUZT6_15_16_36_0162",33.51459667,115.4307267,"20200521"
"L1120_MUZT6_15_16_36_0163",33.51457333,115.43076,"20200521"
"L1120_MUZT6_15_16_36_0164",33.51455333,115.4307917,"20200521"
"L1120_MUZT6_15_16_36_0165",33.51454,115.4308233,"20200521"
"L1120_MUZT6_15_16_36_0166",33.51451667,115.4308567,"20200521"
"L1120_MUZT6_15_16_36_0167",33.51448833,115.430885,"20200521"
"L1120_MUZT6_15_16_36_0168",33.51447,115.4309167,"20200521"
"L1120_MUZT6_15_16_36_0169",33.51445333,115.4309417,"20200521"
"L1120_MUZT6_15_16_36_0170",33.51443833,115.4309617,"20200521"
"L1120_MUZT6_15_16_36_0171",33.51441667,115.43099,"20200521"
"L1120_MUZT6_15_16_36_0172",33.51439667,115.431015,"20200521"
"L1120_MUZT6_15_16_36_0173",33.51437333,115.43104,"20200521"
"L1120_MUZT6_15_16_36_0174",33.51435,115.4310717,"20200521"
"L1120_MUZT6_15_16_36_0175",33.51432667,115.4311,"20200521"
"L1120_MUZT6_15_16_36_0176",33.51431,115.4311383,"20200521"
"L1120_MUZT6_15_16_36_0177",33.51429,115.4311683,"20200521"
"L1120_MUZT7_16_00_53_0045",33.54495333,115.335825,"20200521"
"L1120_MUZT7_16_00_53_0046",33.54489,115.3357767,"20200521"
"L1120_MUZT7_16_00_53_0047",33.54484333,115.33574,"20200521"
"L1120_MUZT7_16_00_53_0048",33.544805,115.3356883,"20200521"
"L1120_MUZT7_16_00_53_0049",33.54477833,115.33566,"20200521"
"L1120_MUZT7_16_00_53_0050",33.54474667,115.3356283,"20200521"
"L1120_MUZT7_16_00_53_0051",33.54471667,115.335595,"20200521"
"L1120_MUZT7_16_00_53_0052",33.54469167,115.335575,"20200521"
"L1120_MUZT7_16_00_53_0053",33.54466333,115.3355483,"20200521"
"L1120_MUZT7_16_00_53_0054",33.544635,115.3355183,"20200521"
"L1120_MUZT7_16_00_53_0055",33.54461,115.335495,"20200521"
"L1120_MUZT7_16_00_53_0056",33.54458,115.3354617,"20200521"
"L1120_MUZT7_16_00_53_0057",33.54456,115.3354383,"20200521"
"L1120_MUZT7_16_00_53_0058",33.54453833,115.3354217,"20200521"
"L1120_MUZT7_16_00_53_0059",33.54451667,115.3354017,"20200521"
"L1120_MUZT7_16_00_53_0060",33.5445,115.335375,"20200521"
"L1120_MUZT7_16_00_53_0061",33.54447833,115.3353567,"20200521"
"L1120_MUZT7_16_00_53_0062",33.54445,115.335335,"20200521"
"L1120_MUZT7_16_00_53_0063",33.54442333,115.3353133,"20200521"
"L1120_MUZT7_16_00_53_0064",33.54439833,115.3352917,"20200521"
"L1120_MUZT7_16_00_53_0065",33.544375,115.33527,"20200521"
"L1120_MUZT7_16_00_53_0066",33.54435667,115.3352417,"20200521"
"L1120_MUZT7_16_00_53_0067",33.544335,115.33521,"20200521"
"L1120_MUZT7_16_00_53_0068",33.54431333,115.3351917,"20200521"
"L1120_MUZT7_16_00_53_0069",33.54428167,115.3351767,"20200521"
"L1120_MUZT7_16_00_53_0070",33.54424667,115.3351633,"20200521"
"L1120_MUZT7_16_00_53_0071",33.54421,115.3351417,"20200521"
"L1120_MUZT7_16_00_53_0072",33.54417167,115.3351283,"20200521"
"L1120_MUZT7_16_00_53_0073",33.54414167,115.33512,"20200521"
"L1120_MUZT7_16_00_53_0074",33.54411,115.3351033,"20200521"
"L1120_MUZT7_16_00_53_0075",33.54408167,115.33509,"20200521"
"L1120_MUZT7_16_00_53_0076",33.54405333,115.3350717,"20200521"
"L1120_MUZT7_16_00_53_0077",33.544025,115.3350533,"20200521"
"L1120_MUZT7_16_00_53_0078",33.543985,115.3350383,"20200521"
"L1120_MUZT7_16_00_53_0079",33.54395667,115.335015,"20200521"
"L1120_MUZT7_16_00_53_0080",33.54393,115.335005,"20200521"
"L1120_MUZT7_16_00_53_0081",33.54389667,115.3349867,"20200521"
"L1120_MUZT7_16_00_53_0082",33.54386,115.33498,"20200521"
"L1120_MUZT7_16_00_53_0083",33.543825,115.3349767,"20200521"
"L1120_MUZT7_16_00_53_0084",33.54379833,115.3349767,"20200521"
"L1120_MUZT7_16_00_53_0085",33.54377833,115.3349667,"20200521"
"L1120_MUZT7_16_00_53_0086",33.54375833,115.334955,"20200521"
"L1120_MUZT7_16_00_53_0087",33.54372167,115.334945,"20200521"
"L1120_MUZT7_16_00_53_0088",33.543695,115.33494,"20200521"
"L1120_MUZT7_16_00_53_0089",33.54366333,115.3349267,"20200521"
"L1120_MUZT7_16_00_53_0090",33.54363667,115.3349133,"20200521"
"L1120_MUZT7_16_00_53_0091",33.54360833,115.334915,"20200521"
"L1120_MUZT7_16_00_53_0092",33.54357667,115.33491,"20200521"
"L1120_MUZT7_16_00_53_0093",33.54355333,115.3349167,"20200521"
"L1120_MUZT7_16_00_53_0094",33.543535,115.3349217,"20200521"
"L1120_MUZT7_16_00_53_0095",33.54352167,115.3349317,"20200521"
"L1120_MUZT7_16_00_53_0096",33.5435,115.3349183,"20200521"
"L1120_MUZT7_16_00_53_0097",33.54347833,115.3349217,"20200521"
"L1120_MUZT7_16_00_53_0098",33.54345,115.334925,"20200521"
"L1120_MUZT7_16_00_53_0099",33.54343,115.3349233,"20200521"
"L1120_MUZT7_16_00_53_0100",33.54340833,115.3349233,"20200521"
"L1120_MUZT7_16_00_53_0101",33.54337667,115.3349167,"20200521"
"L1120_MUZT7_16_00_53_0102",33.54335667,115.3349167,"20200521"
"L1120_MUZT7_16_00_53_0103",33.54333833,115.3349167,"20200521"
"L1120_MUZT7_16_00_53_0104",33.54331333,115.33491,"20200521"
"L1120_MUZT7_16_00_53_0105",33.54328667,115.3349067,"20200521"
"L1120_MUZT7_16_00_53_0106",33.54326333,115.3349,"20200521"
"L1120_MUZT7_16_00_53_0107",33.54323667,115.33489,"20200521"
"L1120_MUZT7_16_00_53_0108",33.54321333,115.33489,"20200521"
"L1120_MUZT7_16_00_53_0109",33.54319,115.3348817,"20200521"
"L1120_MUZT7_16_00_53_0110",33.54316333,115.33488,"20200521"
"L1120_MUZT7_16_00_53_0111",33.54313667,115.33487,"20200521"
"L1120_MUZT7_16_00_53_0112",33.543105,115.3348667,"20200521"
"L1120_MUZT7_16_00_53_0113",33.54307667,115.3348667,"20200521"
"L1120_MUZT7_16_00_53_0114",33.54304333,115.334865,"20200521"
"L1120_MUZT7_16_00_53_0115",33.54301833,115.3348667,"20200521"
"L1120_MUZT7_16_00_53_0116",33.54299,115.3348617,"20200521"
"L1120_MUZT7_16_00_53_0117",33.542965,115.3348617,"20200521"
"L1120_MUZT7_16_00_53_0118",33.54293667,115.3348617,"20200521"
"L1120_MUZT7_16_00_53_0119",33.542905,115.3348667,"20200521"
"L1120_MUZT7_16_00_53_0120",33.54287667,115.33487,"20200521"
"L1120_MUZT7_16_00_53_0121",33.54285333,115.3348683,"20200521"
"L1120_MUZT7_16_00_53_0122",33.54283167,115.3348733,"20200521"
"L1120_MUZT7_16_00_53_0123",33.54280833,115.33488,"20200521"
"L1120_MUZT7_16_00_53_0124",33.54277833,115.334875,"20200521"
"L1120_MUZT7_16_00_53_0125",33.54275333,115.3348717,"20200521"
"L1120_MUZT7_16_00_53_0126",33.54272833,115.33486,"20200521"
"L1120_MUZT7_16_00_53_0127",33.54270167,115.3348617,"20200521"
"L1120_MUZT7_16_00_53_0128",33.54267833,115.33486,"20200521"
"L1120_MUZT7_16_00_53_0129",33.54265167,115.334865,"20200521"
"L1120_MUZT7_16_00_53_0130",33.54262,115.3348667,"20200521"
"L1120_MUZT7_16_00_53_0131",33.54259167,115.334865,"20200521"
"L1120_MUZT7_16_00_53_0132",33.54256333,115.3348633,"20200521"
"L1120_MUZT7_16_00_53_0133",33.54253833,115.334865,"20200521"
"L1120_MUZT7_16_00_53_0134",33.54250333,115.3348633,"20200521"
"L1120_MUZT7_16_00_53_0135",33.54247667,115.33486,"20200521"
"L1120_MUZT7_16_00_53_0136",33.54245333,115.334855,"20200521"
"L1120_MUZT7_16_00_53_0137",33.54243,115.334855,"20200521"
"L1120_MUZT7_16_00_53_0138",33.542405,115.3348583,"20200521"
"L1120_MUZT7_16_00_53_0139",33.54238,115.33486,"20200521"
"L1120_MUZT7_16_00_53_0140",33.54235667,115.3348617,"20200521"
"L1120_MUZT7_16_00_53_0141",33.54233333,115.3348617,"20200521"
"L1120_MUZT7_16_00_53_0142",33.54230333,115.3348617,"20200521"
"L1120_MUZT7_16_00_53_0143",33.542275,115.3348633,"20200521"
"L1120_MUZT7_16_00_53_0144",33.542245,115.334865,"20200521"
"L1120_MUZT7_16_00_53_0145",33.542225,115.3348733,"20200521"
"L1120_MUZT7_16_00_53_0146",33.54219833,115.3348817,"20200521"
"L1120_MUZT7_16_00_53_0147",33.54217167,115.33489,"20200521"
"L1120_MUZT7_16_00_53_0148",33.54214833,115.334895,"20200521"
"L1120_MUZT8_16_27_28_0058",33.56789167,115.32393,"20200521"
"L1120_MUZT8_16_27_28_0059",33.56786333,115.323885,"20200521"
"L1120_MUZT8_16_27_28_0060",33.56784667,115.3238533,"20200521"
"L1120_MUZT8_16_27_28_0061",33.56781,115.323805,"20200521"
"L1120_MUZT8_16_27_28_0062",33.56774167,115.3237233,"20200521"
"L1120_MUZT8_16_27_28_0063",33.567685,115.3236517,"20200521"
"L1120_MUZT8_16_27_28_0064",33.56763167,115.3235767,"20200521"
"L1120_MUZT8_16_27_28_0065",33.56759833,115.323525,"20200521"
"L1120_MUZT8_16_27_28_0066",33.56758,115.3234867,"20200521"
"L1120_MUZT8_16_27_28_0067",33.56757667,115.3234583,"20200521"
"L1120_MUZT8_16_27_28_0068",33.56757833,115.3234267,"20200521"
"L1120_MUZT8_16_27_28_0069",33.56757,115.3233933,"20200521"
"L1120_MUZT8_16_27_28_0070",33.56756667,115.3233667,"20200521"
"L1120_MUZT8_16_27_28_0071",33.56756333,115.323335,"20200521"
"L1120_MUZT8_16_27_28_0072",33.56755667,115.323305,"20200521"
"L1120_MUZT8_16_27_28_0073",33.567555,115.3232783,"20200521"
"L1120_MUZT8_16_27_28_0074",33.56754833,115.3232383,"20200521"
"L1120_MUZT8_16_27_28_0075",33.56753667,115.3232083,"20200521"
"L1120_MUZT8_16_27_28_0076",33.56753667,115.3231817,"20200521"
"L1120_MUZT8_16_27_28_0077",33.56753667,115.3231533,"20200521"
"L1120_MUZT8_16_27_28_0078",33.56752667,115.3231183,"20200521"
"L1120_MUZT8_16_27_28_0079",33.56752833,115.3230867,"20200521"
"L1120_MUZT8_16_27_28_0080",33.56752167,115.3230567,"20200521"
"L1120_MUZT8_16_27_28_0081",33.567515,115.3230283,"20200521"
"L1120_MUZT8_16_27_28_0082",33.56751167,115.3230017,"20200521"
"L1120_MUZT8_16_27_28_0083",33.56751333,115.3229717,"20200521"
"L1120_MUZT8_16_27_28_0084",33.56752,115.3229367,"20200521"
"L1120_MUZT8_16_27_28_0085",33.56752,115.322915,"20200521"
"L1120_MUZT8_16_27_28_0086",33.56752,115.3228817,"20200521"
"L1120_MUZT8_16_27_28_0087",33.56751833,115.3228467,"20200521"
"L1120_MUZT8_16_27_28_0088",33.56751333,115.3228167,"20200521"
"L1120_MUZT8_16_27_28_0089",33.56751,115.322785,"20200521"
"L1120_MUZT8_16_27_28_0090",33.56750667,115.3227583,"20200521"
"L1120_MUZT8_16_27_28_0091",33.56750167,115.3227217,"20200521"
"L1120_MUZT8_16_27_28_0092",33.56749167,115.3226983,"20200521"
"L1120_MUZT8_16_27_28_0093",33.56748667,115.3226717,"20200521"
"L1120_MUZT8_16_27_28_0094",33.56748833,115.3226333,"20200521"
"L1120_MUZT8_16_27_28_0095",33.56750167,115.3226067,"20200521"
"L1120_MUZT8_16_27_28_0096",33.56751,115.3225883,"20200521"
"L1120_MUZT8_16_27_28_0097",33.56751667,115.3225583,"20200521"
"L1120_MUZT8_16_27_28_0098",33.56751833,115.3225267,"20200521"
"L1120_MUZT8_16_27_28_0099",33.567525,115.3224967,"20200521"
"L1120_MUZT8_16_27_28_0100",33.56752333,115.3224717,"20200521"
"L1120_MUZT8_16_27_28_0101",33.56750667,115.3224333,"20200521"
"L1120_MUZT8_16_27_28_0102",33.56749833,115.322405,"20200521"
"L1120_MUZT8_16_27_28_0103",33.56749,115.3223767,"20200521"
"L1120_MUZT8_16_27_28_0104",33.56748667,115.322345,"20200521"
"L1120_MUZT8_16_27_28_0105",33.56748167,115.3223133,"20200521"
"L1120_MUZT8_16_27_28_0106",33.56747833,115.32229,"20200521"
"L1120_MUZT8_16_27_28_0107",33.56747833,115.3222517,"20200521"
"L1120_MUZT8_16_27_28_0108",33.567475,115.3222317,"20200521"
"L1120_MUZT8_16_27_28_0109",33.56748,115.3222033,"20200521"
"L1120_MUZT8_16_27_28_0110",33.567485,115.3221717,"20200521"
"L1120_MUZT8_16_27_28_0111",33.56748,115.322145,"20200521"
"L1120_MUZT8_16_27_28_0112",33.567465,115.322115,"20200521"
"L1120_MUZT8_16_27_28_0113",33.56745333,115.322085,"20200521"
"L1120_MUZT8_16_27_28_0114",33.56745333,115.3220617,"20200521"
"L1120_MUZT8_16_27_28_0115",33.567445,115.3220267,"20200521"
"L1120_MUZT8_16_27_28_0116",33.56743167,115.3219833,"20200521"
"L1120_MUZT8_16_27_28_0117",33.567425,115.3219517,"20200521"
"L1120_MUZT8_16_27_28_0118",33.56741333,115.3219283,"20200521"
"L1120_MUZT8_16_27_28_0119",33.56741167,115.3219067,"20200521"
"L1120_MUZT8_16_27_28_0120",33.56739833,115.321875,"20200521"
"L1120_MUZT8_16_27_28_0121",33.5674,115.3218417,"20200521"
"L1120_MUZT8_16_27_28_0122",33.567405,115.3218167,"20200521"
"L1120_MUZT8_16_27_28_0123",33.56740833,115.3217817,"20200521"
"L1120_MUZT8_16_27_28_0124",33.56741333,115.321755,"20200521"
"L1120_MUZT8_16_27_28_0125",33.567415,115.3217233,"20200521"
"L1120_MUZT8_16_27_28_0126",33.56741167,115.3216917,"20200521"
"L1120_MUZT8_16_27_28_0127",33.56741,115.3216533,"20200521"
"L1120_MUZT8_16_27_28_0128",33.56741,115.3216167,"20200521"
"L1120_MUZT8_16_27_28_0129",33.56740333,115.3215917,"20200521"
"L1120_MUZT8_16_27_28_0130",33.56739,115.3215583,"20200521"
"L1120_MUZT8_16_27_28_0131",33.56738,115.3215267,"20200521"
"L1120_MUZT8_16_27_28_0132",33.56736833,115.3215,"20200521"
"L1120_MUZT8_16_27_28_0133",33.56736333,115.3214717,"20200521"
"L1120_MUZT8_16_27_28_0134",33.56736,115.3214467,"20200521"
"L1120_MUZT8_16_27_28_0135",33.56735333,115.3214217,"20200521"
"L1120_MUZT8_16_27_28_0136",33.56735167,115.3213917,"20200521"
"L1120_MUZT8_16_27_28_0137",33.567345,115.32136,"20200521"
"L1120_MUZT8_16_27_28_0138",33.56734167,115.3213217,"20200521"
"L1120_MUZT8_16_27_28_0139",33.56734,115.3212933,"20200521"
"L1120_MUZT8_16_27_28_0140",33.56734167,115.32126,"20200521"
"L1120_MUZT8_16_27_28_0141",33.56734333,115.32122,"20200521"
"L1120_MUZT8_16_27_28_0142",33.56734167,115.32118,"20200521"
"L1120_MUZT8_16_27_28_0143",33.56732667,115.3211467,"20200521"
"L1120_MUZT8_16_27_28_0144",33.56731167,115.3211133,"20200521"
"L1120_MUZT8_16_27_28_0145",33.56729833,115.3210883,"20200521"
"L1120_MUZT8_16_27_28_0146",33.56729667,115.3210533,"20200521"
"L1120_MUZT8_16_27_28_0147",33.56729667,115.321035,"20200521"
"L1120_MUZT8_16_27_28_0148",33.56729667,115.3210083,"20200521"
