"","campaign_name","dataset_name","image_name","latitude","longitude","image_url","image_width","image_height"
"2854","2014TowedVideo","LGBDT5","LGBDT5_1741.jpeg",-33.56996667,115.3507,NA,1920,1080
"2855","2014TowedVideo","LGBDT5","LGBDT5_1746.jpeg",-33.56978333,115.3505667,NA,1920,1080
"2856","2014TowedVideo","LGBDT5","LGBDT5_1753.jpeg",-33.56956667,115.3503333,NA,1920,1080
"2857","2014TowedVideo","LGBDT5","LGBDT5_1755.jpeg",-33.5695,115.3503,NA,1920,1080
"2858","2014TowedVideo","LGBDT5","LGBDT5_1759.jpeg",-33.56935,115.3502,NA,1920,1080
"2859","2014TowedVideo","LGBDT5","LGBDT5_1782.jpeg",-33.56858333,115.3496667,NA,1920,1080
"2860","2014TowedVideo","LGBDT5","LGBDT5_1784.jpeg",-33.56851667,115.3496333,NA,1920,1080
"2861","2014TowedVideo","LGBDT5","LGBDT5_1786.jpeg",-33.56843333,115.3496167,NA,1920,1080
"2862","2014TowedVideo","LGBDT5","LGBDT5_1789.jpeg",-33.56833333,115.3495667,NA,1920,1080
"2863","2014TowedVideo","LGBDT5","LGBDT5_1796.jpeg",-33.56808333,115.3494333,NA,1920,1080
"2864","2014TowedVideo","LGBDT5","LGBDT5_1797.jpeg",-33.56805,115.3494167,NA,1920,1080
"2865","2014TowedVideo","LGBDT5","LGBDT5_1803.jpeg",-33.56783333,115.3493167,NA,1920,1080
"2866","2014TowedVideo","LGBDT5","LGBDT5_1811.jpeg",-33.56756667,115.3491333,NA,1920,1080
"2867","2014TowedVideo","LGBDT5","LGBDT5_1813.jpeg",-33.56748333,115.3491167,NA,1920,1080
"2868","2014TowedVideo","LGBDT5","LGBDT5_1844.jpeg",-33.56641667,115.34845,NA,1920,1080
"2869","2014TowedVideo","LGBDT5","LGBDT5_1852.jpeg",-33.56615,115.34825,NA,1920,1080
"2870","2014TowedVideo","LGBDT5","LGBDT5_1859.jpeg",-33.56588333,115.3481,NA,1920,1080
"2871","2014TowedVideo","LGBDT5","LGBDT5_1867.jpeg",-33.56558333,115.3479833,NA,1920,1080
"2872","2014TowedVideo","LGBDT5","LGBDT5_1871.jpeg",-33.56543333,115.3479,NA,1920,1080
"2873","2014TowedVideo","LGBDT5","LGBDT5_1894.jpeg",-33.56468333,115.3472,NA,1920,1080
"2874","2014TowedVideo","LGBDT5","LGBDT5_1896.jpeg",-33.56463333,115.3471333,NA,1920,1080
"2875","2014TowedVideo","LGBDT5","LGBDT5_1903.jpeg",-33.56436667,115.34695,NA,1920,1080
"2876","2014TowedVideo","LGBDT5","LGBDT5_1905.jpeg",-33.5643,115.3469,NA,1920,1080
"2877","2014TowedVideo","LGBDT5","LGBDT5_1907.jpeg",-33.56423333,115.34685,NA,1920,1080
"2878","2014TowedVideo","LGBDT5","LGBDT5_1913.jpeg",-33.56403333,115.3466667,NA,1920,1080
"2879","2014TowedVideo","LGBDT5","LGBDT5_1918.jpeg",-33.56386667,115.3465333,NA,1920,1080
"2880","2014TowedVideo","LGBDT5","LGBDT5_1924.jpeg",-33.56365,115.3464833,NA,1920,1080
"2881","2014TowedVideo","LGBDT5","LGBDT5_1927.jpeg",-33.56356667,115.3464167,NA,1920,1080
"2882","2014TowedVideo","LGBDT5","LGBDT5_1929.jpeg",-33.56348333,115.3463833,NA,1920,1080
"2883","2014TowedVideo","LGBDT5","LGBDT5_1931.jpeg",-33.56341667,115.3463833,NA,1920,1080
"2884","2014TowedVideo","LGBDT5","LGBDT5_1933.jpeg",-33.56336667,115.3463,NA,1920,1080
"2885","2014TowedVideo","LGBDT5","LGBDT5_1935.jpeg",-33.56331667,115.3462333,NA,1920,1080
"2886","2014TowedVideo","LGBDT5","LGBDT5_1940.jpeg",-33.56313333,115.3461667,NA,1920,1080
"2887","2014TowedVideo","LGBDT5","LGBDT5_1942.jpeg",-33.56306667,115.3461167,NA,1920,1080
"2888","2014TowedVideo","LGBDT5","LGBDT5_1945.jpeg",-33.56296667,115.3460333,NA,1920,1080
"2889","2014TowedVideo","LGBDT5","LGBDT5_1952.jpeg",-33.56273333,115.34585,NA,1920,1080
"2890","2014TowedVideo","LGBDT5","LGBDT5_1954.jpeg",-33.56266667,115.3458167,NA,1920,1080
"2891","2014TowedVideo","LGBDT5","LGBDT5_1957.jpeg",-33.56256667,115.34575,NA,1920,1080
"2892","2014TowedVideo","LGBDT5","LGBDT5_1959.jpeg",-33.5625,115.3457167,NA,1920,1080
"2893","2014TowedVideo","LGBDT5","LGBDT5_1961.jpeg",-33.56243333,115.3456667,NA,1920,1080
"2894","2014TowedVideo","LGBDT5","LGBDT5_1965.jpeg",-33.5623,115.3455667,NA,1920,1080
"2895","2014TowedVideo","LGBDT5","LGBDT5_1972.jpeg",-33.56206667,115.3454,NA,1920,1080
"2896","2014TowedVideo","LGBDT5","LGBDT5_1979.jpeg",-33.56183333,115.3452833,NA,1920,1080
"2897","2014TowedVideo","LGBDT5","LGBDT5_1990.jpeg",-33.56143333,115.3451667,NA,1920,1080
"2898","2014TowedVideo","LGBDT5","LGBDT5_1997.jpeg",-33.5612,115.34505,NA,1920,1080
"2899","2014TowedVideo","LGBDT5","LGBDT5_2021.jpeg",-33.56036667,115.3445667,NA,1920,1080
"2900","2014TowedVideo","LGBDT5","LGBDT5_2028.jpeg",-33.56016667,115.34435,NA,1920,1080
"2901","2014TowedVideo","LGBDT5","LGBDT5_2033.jpeg",-33.55998333,115.3442,NA,1920,1080
"2902","2014TowedVideo","LGBDT5","LGBDT5_2038.jpeg",-33.55981667,115.3440833,NA,1920,1080
"2903","2014TowedVideo","LGBDT5","LGBDT5_2040.jpeg",-33.55975,115.3440333,NA,1920,1080
"2904","2014TowedVideo","LGBDT5","LGBDT5_2052.jpeg",-33.55935,115.3438,NA,1920,1080
"2905","2014TowedVideo","LGBDT5","LGBDT5_2057.jpeg",-33.5592,115.3436833,NA,1920,1080
"2906","2014TowedVideo","LGBDT5","LGBDT5_2061.jpeg",-33.55905,115.3436333,NA,1920,1080
"2907","2014TowedVideo","LGBDT5","LGBDT5_2068.jpeg",-33.55883333,115.3434333,NA,1920,1080
"2908","2014TowedVideo","LGBDT5","LGBDT5_2070.jpeg",-33.55876667,115.3433833,NA,1920,1080
"2909","2014TowedVideo","LGBDT5","LGBDT5_2077.jpeg",-33.55856667,115.3432167,NA,1920,1080
"2910","2014TowedVideo","LGBDT5","LGBDT5_2084.jpeg",-33.55831667,115.3430333,NA,1920,1080
"2911","2014TowedVideo","LGBDT5","LGBDT5_2099.jpeg",-33.55783333,115.3426,NA,1920,1080
"2912","2014TowedVideo","LGBDT5","LGBDT5_2104.jpeg",-33.55766667,115.3424667,NA,1920,1080
"2913","2014TowedVideo","LGBDT5","LGBDT5_2110.jpeg",-33.55745,115.3423833,NA,1920,1080
"2914","2014TowedVideo","LGBDT5","LGBDT5_2115.jpeg",-33.55726667,115.3423167,NA,1920,1080
"2915","2014TowedVideo","LGBDT5","LGBDT5_2129.jpeg",-33.55681667,115.3420167,NA,1920,1080
"2916","2014TowedVideo","LGBDT5","LGBDT5_2131.jpeg",-33.55675,115.3419833,NA,1920,1080
"2917","2014TowedVideo","LGBDT5","LGBDT5_2136.jpeg",-33.55656667,115.3419,NA,1920,1080
"2918","2014TowedVideo","LGBDT5","LGBDT5_2143.jpeg",-33.55631667,115.3417667,NA,1920,1080
"2919","2014TowedVideo","LGBDT5","LGBDT5_2145.jpeg",-33.55625,115.3417833,NA,1920,1080
"2920","2014TowedVideo","LGBDT5","LGBDT5_2152.jpeg",-33.556,115.3416333,NA,1920,1080
"2921","2014TowedVideo","LGBDT5","LGBDT5_2168.jpeg",-33.55543333,115.3413,NA,1920,1080
"2922","2014TowedVideo","LGBDT5","LGBDT5_2171.jpeg",-33.55531667,115.3412667,NA,1920,1080
"2923","2014TowedVideo","LGBDT5","LGBDT5_2187.jpeg",-33.55476667,115.341,NA,1920,1080
"2924","2014TowedVideo","LGBDT5","LGBDT5_2191.jpeg",-33.55461667,115.3409,NA,1920,1080
"2925","2014TowedVideo","LGBDT5","LGBDT5_2196.jpeg",-33.55445,115.3407667,NA,1920,1080
"2926","2014TowedVideo","LGBDT5","LGBDT5_2201.jpeg",-33.55428333,115.3406333,NA,1920,1080
"2927","2014TowedVideo","LGBDT5","LGBDT5_2209.jpeg",-33.55401667,115.3404333,NA,1920,1080
"2928","2014TowedVideo","LGBDT5","LGBDT5_2211.jpeg",-33.55395,115.3403667,NA,1920,1080
"2929","2014TowedVideo","LGBDT5","LGBDT5_2233.jpeg",-33.55323333,115.3398667,NA,1920,1080
"2930","2014TowedVideo","LGBDT5","LGBDT5_2238.jpeg",-33.55306667,115.3397667,NA,1920,1080
"2931","2014TowedVideo","LGBDT5","LGBDT5_2246.jpeg",-33.55278333,115.3395833,NA,1920,1080
"2932","2014TowedVideo","LGBDT5","LGBDT5_2253.jpeg",-33.55255,115.3394,NA,1920,1080
"2933","2014TowedVideo","LGBDT5","LGBDT5_2273.jpeg",-33.55186667,115.3389333,NA,1920,1080
"2934","2014TowedVideo","LGBDT5","LGBDT5_2277.jpeg",-33.55173333,115.3388167,NA,1920,1080
"2935","2014TowedVideo","LGBDT5","LGBDT5_2294.jpeg",-33.55113333,115.33855,NA,1920,1080
"2936","2014TowedVideo","LGBDT5","LGBDT5_2299.jpeg",-33.55095,115.3384333,NA,1920,1080
"2937","2014TowedVideo","LGBDT5","LGBDT5_2308.jpeg",-33.55065,115.3381833,NA,1920,1080
"2938","2014TowedVideo","LGBDT5","LGBDT5_2311.jpeg",-33.55053333,115.3381333,NA,1920,1080
"2939","2014TowedVideo","LGBDT5","LGBDT5_2312.jpeg",-33.5505,115.3381167,NA,1920,1080
"2940","2014TowedVideo","LGBDT5","LGBDT5_2327.jpeg",-33.54998333,115.33775,NA,1920,1080
"2941","2014TowedVideo","LGBDT5","LGBDT5_2329.jpeg",-33.54995,115.33765,NA,1920,1080
"2942","2014TowedVideo","LGBDT5","LGBDT5_2331.jpeg",-33.54991667,115.3375667,NA,1920,1080
"2943","2014TowedVideo","LGBDT5","LGBDT5_2348.jpeg",-33.5493,115.33715,NA,1920,1080
"2944","2014TowedVideo","LGBDT5","LGBDT5_2361.jpeg",-33.54885,115.3368333,NA,1920,1080
"2945","2014TowedVideo","LGBDT5","LGBDT5_2368.jpeg",-33.5486,115.3366667,NA,1920,1080
"2946","2014TowedVideo","LGBDT5","LGBDT5_2383.jpeg",-33.54806667,115.3363167,NA,1920,1080
"2947","2014TowedVideo","LGBDT5","LGBDT5_2386.jpeg",-33.54796667,115.3362333,NA,1920,1080
"2948","2014TowedVideo","LGBDT5","LGBDT5_2395.jpeg",-33.54766667,115.336,NA,1920,1080
"2949","2014TowedVideo","LGBDT5","LGBDT5_2398.jpeg",-33.54756667,115.3359167,NA,1920,1080
"2950","2014TowedVideo","LGBDT5","LGBDT5_2403.jpeg",-33.54741667,115.3357667,NA,1920,1080
"2951","2014TowedVideo","LGBDT5","LGBDT5_2421.jpeg",-33.54681667,115.3352667,NA,1920,1080
"2952","2014TowedVideo","LGBDT5","LGBDT5_2423.jpeg",-33.54675,115.3352,NA,1920,1080
"2953","2014TowedVideo","LGBDT5","LGBDT5_2439.jpeg",-33.54621667,115.33485,NA,1920,1080
"2954","2014TowedVideo","LGBDT5","LGBDT5_2442.jpeg",-33.54611667,115.3347833,NA,1920,1080
"2955","2014TowedVideo","LGBDT5","LGBDT5_2447.jpeg",-33.54593333,115.3346667,NA,1920,1080
"2956","2014TowedVideo","LGBDT5","LGBDT5_2472.jpeg",-33.54508333,115.33415,NA,1920,1080
"2957","2014TowedVideo","LGBDT5","LGBDT5_2475.jpeg",-33.54498333,115.3341167,NA,1920,1080
"2958","2014TowedVideo","LGBDT5","LGBDT5_2493.jpeg",-33.54438333,115.3337,NA,1920,1080
"2959","2014TowedVideo","LGBDT5","LGBDT5_2496.jpeg",-33.54428333,115.33365,NA,1920,1080
"2960","2014TowedVideo","LGBDT5","LGBDT5_2503.jpeg",-33.54403333,115.3335167,NA,1920,1080
"2961","2014TowedVideo","LGBDT5","LGBDT5_2516.jpeg",-33.54361667,115.3331833,NA,1920,1080
"2962","2014TowedVideo","LGBDT5","LGBDT5_2522.jpeg",-33.54338333,115.3330833,NA,1920,1080
"2963","2014TowedVideo","LGBDT5","LGBDT5_2549.jpeg",-33.54245,115.3324333,NA,1920,1080
"2964","2014TowedVideo","LGBDT5","LGBDT5_2551.jpeg",-33.54236667,115.3324,NA,1920,1080
"2965","2014TowedVideo","LGBDT5","LGBDT5_2572.jpeg",-33.54158333,115.3320667,NA,1920,1080
"2966","2014TowedVideo","LGBDT5","LGBDT5_2574.jpeg",-33.5415,115.3320667,NA,1920,1080
"2967","2014TowedVideo","LGBDT5","LGBDT5_2580.jpeg",-33.54128333,115.3319667,NA,1920,1080
"2968","2014TowedVideo","LGBDT5","LGBDT5_2588.jpeg",-33.54101667,115.33175,NA,1920,1080
"2969","2014TowedVideo","LGBDT5","LGBDT5_2591.jpeg",-33.54091667,115.3316667,NA,1920,1080
"2970","2014TowedVideo","LGBDT5","LGBDT5_2594.jpeg",-33.5408,115.3316,NA,1920,1080
"2971","2014TowedVideo","LGBDT5","LGBDT5_2601.jpeg",-33.54056667,115.3314333,NA,1920,1080
"2972","2014TowedVideo","LGBDT5","LGBDT5_2623.jpeg",-33.53976667,115.33095,NA,1920,1080
"2973","2014TowedVideo","LGBDT5","LGBDT5_2627.jpeg",-33.53963333,115.3308667,NA,1920,1080
"2974","2014TowedVideo","LGBDT5","LGBDT5_2632.jpeg",-33.53946667,115.3307167,NA,1920,1080
"2975","2014TowedVideo","LGBDT5","LGBDT5_2638.jpeg",-33.53923333,115.3306167,NA,1920,1080
"2976","2014TowedVideo","LGBDT5","LGBDT5_2663.jpeg",-33.53835,115.3300833,NA,1920,1080
"2977","2014TowedVideo","LGBDT5","LGBDT5_2667.jpeg",-33.5382,115.3300167,NA,1920,1080
"2978","2014TowedVideo","LGBDT5","LGBDT5_2671.jpeg",-33.53806667,115.3299,NA,1920,1080
"2979","2014TowedVideo","LGBDT5","LGBDT5_2676.jpeg",-33.53788333,115.3298,NA,1920,1080
"2980","2014TowedVideo","LGBDT5","LGBDT5_2680.jpeg",-33.53773333,115.3297667,NA,1920,1080
"2981","2014TowedVideo","LGBDT5","LGBDT5_2714.jpeg",-33.53648333,115.3291167,NA,1920,1080
"2982","2014TowedVideo","LGBDT5","LGBDT5_2718.jpeg",-33.53633333,115.3290333,NA,1920,1080
"2983","2014TowedVideo","LGBDT5","LGBDT5_2720.jpeg",-33.53628333,115.3289667,NA,1920,1080
"2984","2014TowedVideo","LGBDT5","LGBDT5_2724.jpeg",-33.53615,115.3288833,NA,1920,1080
"2985","2014TowedVideo","LGBDT5","LGBDT5_2727.jpeg",-33.53603333,115.3288167,NA,1920,1080
"2986","2014TowedVideo","LGBDT5","LGBDT5_2736.jpeg",-33.5357,115.3286167,NA,1920,1080
"2987","2014TowedVideo","LGBDT5","LGBDT5_2739.jpeg",-33.5356,115.3285667,NA,1920,1080
"2988","2014TowedVideo","LGBDT5","LGBDT5_2741.jpeg",-33.53551667,115.3285333,NA,1920,1080
"2989","2014TowedVideo","LGBDT5","LGBDT5_2743.jpeg",-33.53545,115.3285,NA,1920,1080
"2990","2014TowedVideo","LGBDT5","LGBDT5_2750.jpeg",-33.5352,115.3283333,NA,1920,1080
"2991","2014TowedVideo","LGBDT5","LGBDT5_2757.jpeg",-33.53495,115.3282167,NA,1920,1080
"2992","2014TowedVideo","LGBDT5","LGBDT5_2768.jpeg",-33.53458333,115.328,NA,1920,1080
"2993","2014TowedVideo","LGBDT5","LGBDT5_2780.jpeg",-33.53416667,115.3277,NA,1920,1080
"2994","2014TowedVideo","LGBDT5","LGBDT5_2784.jpeg",-33.53403333,115.3275833,NA,1920,1080
"2995","2014TowedVideo","LGBDT5","LGBDT5_2804.jpeg",-33.53336667,115.3270667,NA,1920,1080
"2996","2014TowedVideo","LGBDT5","LGBDT5_2814.jpeg",-33.53298333,115.3269667,NA,1920,1080
"2997","2014TowedVideo","LGBDT5","LGBDT5_2816.jpeg",-33.53291667,115.3269333,NA,1920,1080
"2998","2014TowedVideo","LGBDT5","LGBDT5_2826.jpeg",-33.53256667,115.3267167,NA,1920,1080
"2999","2014TowedVideo","LGBDT5","LGBDT5_2828.jpeg",-33.5325,115.3266667,NA,1920,1080
"3000","2014TowedVideo","LGBDT5","LGBDT5_2837.jpeg",-33.53216667,115.32645,NA,1920,1080
"3001","2014TowedVideo","LGBDT5","LGBDT5_2846.jpeg",-33.53186667,115.3262333,NA,1920,1080
"3002","2014TowedVideo","LGBDT5","LGBDT5_2851.jpeg",-33.5317,115.3261167,NA,1920,1080
"3003","2014TowedVideo","LGBDT5","LGBDT5_2870.jpeg",-33.5311,115.3257,NA,1920,1080
"3004","2014TowedVideo","LGBDT5","LGBDT5_2875.jpeg",-33.53093333,115.3255667,NA,1920,1080
"3005","2014TowedVideo","LGBDT5","LGBDT5_2900.jpeg",-33.53013333,115.3250167,NA,1920,1080
"3006","2014TowedVideo","LGBDT5","LGBDT5_2906.jpeg",-33.5299,115.3248333,NA,1920,1080
"3007","2014TowedVideo","LGBDT5","LGBDT5_2916.jpeg",-33.52956667,115.3245667,NA,1920,1080
"3008","2014TowedVideo","LGBDT5","LGBDT5_2922.jpeg",-33.52938333,115.32445,NA,1920,1080
"3009","2014TowedVideo","LGBDT6","LGBDT6_0046.jpeg",-33.57575,115.4542667,NA,1920,1080
"3010","2014TowedVideo","LGBDT6","LGBDT6_0051.jpeg",-33.57553333,115.4540833,NA,1920,1080
"3011","2014TowedVideo","LGBDT6","LGBDT6_0054.jpeg",-33.57541667,115.4539333,NA,1920,1080
"3012","2014TowedVideo","LGBDT6","LGBDT6_0071.jpeg",-33.5746,115.45345,NA,1920,1080
"3013","2014TowedVideo","LGBDT6","LGBDT6_0074.jpeg",-33.57445,115.4533667,NA,1920,1080
"3014","2014TowedVideo","LGBDT6","LGBDT6_0098.jpeg",-33.57331667,115.4526833,NA,1920,1080
"3015","2014TowedVideo","LGBDT6","LGBDT6_0104.jpeg",-33.57303333,115.4525,NA,1920,1080
"3016","2014TowedVideo","LGBDT6","LGBDT6_0131.jpeg",-33.57178333,115.4516333,NA,1920,1080
"3017","2014TowedVideo","LGBDT6","LGBDT6_0134.jpeg",-33.57163333,115.4516167,NA,1920,1080
"3018","2014TowedVideo","LGBDT6","LGBDT6_0139.jpeg",-33.57138333,115.4515167,NA,1920,1080
"3019","2014TowedVideo","LGBDT6","LGBDT6_0161.jpeg",-33.57035,115.4508667,NA,1920,1080
"3020","2014TowedVideo","LGBDT6","LGBDT6_0164.jpeg",-33.57021667,115.4507667,NA,1920,1080
"3021","2014TowedVideo","LGBDT6","LGBDT6_0169.jpeg",-33.56995,115.45065,NA,1920,1080
"3022","2014TowedVideo","LGBDT6","LGBDT6_0183.jpeg",-33.56928333,115.45025,NA,1920,1080
"3023","2014TowedVideo","LGBDT6","LGBDT6_0194.jpeg",-33.56885,115.4498333,NA,1920,1080
"3024","2014TowedVideo","LGBDT6","LGBDT6_0196.jpeg",-33.56876667,115.44975,NA,1920,1080
"3025","2014TowedVideo","LGBDT6","LGBDT6_0210.jpeg",-33.56818333,115.4492,NA,1920,1080
"3026","2014TowedVideo","LGBDT6","LGBDT6_0212.jpeg",-33.56811667,115.4491,NA,1920,1080
"3027","2014TowedVideo","LGBDT6","LGBDT6_0217.jpeg",-33.56793333,115.4489,NA,1920,1080
"3028","2014TowedVideo","LGBDT6","LGBDT6_0222.jpeg",-33.5677,115.4487333,NA,1920,1080
"3029","2014TowedVideo","LGBDT6","LGBDT6_0229.jpeg",-33.56748333,115.4483833,NA,1920,1080
"3030","2014TowedVideo","LGBDT6","LGBDT6_0245.jpeg",-33.56735,115.4474333,NA,1920,1080
"3031","2014TowedVideo","LGBDT6","LGBDT6_0250.jpeg",-33.5673,115.44715,NA,1920,1080
"3032","2014TowedVideo","LGBDT6","LGBDT6_0252.jpeg",-33.56725,115.4470333,NA,1920,1080
"3033","2014TowedVideo","LGBDT6","LGBDT6_0287.jpeg",-33.56591667,115.4458,NA,1920,1080
"3034","2014TowedVideo","LGBDT6","LGBDT6_0289.jpeg",-33.56583333,115.4457333,NA,1920,1080
"3035","2014TowedVideo","LGBDT6","LGBDT6_0296.jpeg",-33.5656,115.4454167,NA,1920,1080
"3036","2014TowedVideo","LGBDT6","LGBDT6_0317.jpeg",-33.56483333,115.4447667,NA,1920,1080
"3037","2014TowedVideo","LGBDT6","LGBDT6_0322.jpeg",-33.56461667,115.4447667,NA,1920,1080
"3038","2014TowedVideo","LGBDT6","LGBDT6_0324.jpeg",-33.56453333,115.4447167,NA,1920,1080
"3039","2014TowedVideo","LGBDT6","LGBDT6_0337.jpeg",-33.56405,115.44435,NA,1920,1080
"3040","2014TowedVideo","LGBDT6","LGBDT6_0355.jpeg",-33.56341667,115.4436,NA,1920,1080
"3041","2014TowedVideo","LGBDT6","LGBDT6_0362.jpeg",-33.56318333,115.4433333,NA,1920,1080
"3042","2014TowedVideo","LGBDT6","LGBDT6_0366.jpeg",-33.56305,115.44315,NA,1920,1080
"3043","2014TowedVideo","LGBDT6","LGBDT6_0368.jpeg",-33.56296667,115.4430833,NA,1920,1080
"3044","2014TowedVideo","LGBDT6","LGBDT6_0371.jpeg",-33.56283333,115.4429833,NA,1920,1080
"3045","2014TowedVideo","LGBDT6","LGBDT6_0374.jpeg",-33.5627,115.4429,NA,1920,1080
"3046","2014TowedVideo","LGBDT6","LGBDT6_0389.jpeg",-33.56218333,115.4424333,NA,1920,1080
"3047","2014TowedVideo","LGBDT6","LGBDT6_0402.jpeg",-33.56175,115.4419,NA,1920,1080
"3048","2014TowedVideo","LGBDT6","LGBDT6_0419.jpeg",-33.56115,115.4412167,NA,1920,1080
"3049","2014TowedVideo","LGBDT6","LGBDT6_0422.jpeg",-33.5611,115.4410333,NA,1920,1080
"3050","2014TowedVideo","LGBDT6","LGBDT6_0424.jpeg",-33.56101667,115.44095,NA,1920,1080
"3051","2014TowedVideo","LGBDT6","LGBDT6_0448.jpeg",-33.56016667,115.4400833,NA,1920,1080
"3052","2014TowedVideo","LGBDT6","LGBDT6_0451.jpeg",-33.56003333,115.4400167,NA,1920,1080
"3053","2014TowedVideo","LGBDT6","LGBDT6_0455.jpeg",-33.55986667,115.4399333,NA,1920,1080
"3054","2014TowedVideo","LGBDT6","LGBDT6_0457.jpeg",-33.55978333,115.4398667,NA,1920,1080
"3055","2014TowedVideo","LGBDT6","LGBDT6_0470.jpeg",-33.55923333,115.4395333,NA,1920,1080
"3056","2014TowedVideo","LGBDT6","LGBDT6_0480.jpeg",-33.55873333,115.43925,NA,1920,1080
"3057","2014TowedVideo","LGBDT6","LGBDT6_0488.jpeg",-33.55838333,115.4391833,NA,1920,1080
"3058","2014TowedVideo","LGBDT6","LGBDT6_0490.jpeg",-33.5583,115.4391167,NA,1920,1080
"3059","2014TowedVideo","LGBDT6","LGBDT6_0491.jpeg",-33.55825,115.4390833,NA,1920,1080
"3060","2014TowedVideo","LGBDT6","LGBDT6_0495.jpeg",-33.55808333,115.4389167,NA,1920,1080
"3061","2014TowedVideo","LGBDT6","LGBDT6_0511.jpeg",-33.55743333,115.43845,NA,1920,1080
"3062","2014TowedVideo","LGBDT6","LGBDT6_0520.jpeg",-33.55705,115.4382667,NA,1920,1080
"3063","2014TowedVideo","LGBDT6","LGBDT6_0523.jpeg",-33.55691667,115.4381833,NA,1920,1080
"3064","2014TowedVideo","LGBDT6","LGBDT6_0539.jpeg",-33.55625,115.4377333,NA,1920,1080
"3065","2014TowedVideo","LGBDT6","LGBDT6_0541.jpeg",-33.55616667,115.4376667,NA,1920,1080
"3066","2014TowedVideo","LGBDT6","LGBDT6_0570.jpeg",-33.55495,115.4369167,NA,1920,1080
"3067","2014TowedVideo","LGBDT6","LGBDT6_0573.jpeg",-33.55481667,115.4368333,NA,1920,1080
"3068","2014TowedVideo","LGBDT6","LGBDT6_0594.jpeg",-33.55393333,115.4362,NA,1920,1080
"3069","2014TowedVideo","LGBDT6","LGBDT6_0610.jpeg",-33.5534,115.4357,NA,1920,1080
"3070","2014TowedVideo","LGBDT6","LGBDT6_0614.jpeg",-33.55325,115.4355167,NA,1920,1080
"3071","2014TowedVideo","LGBDT6","LGBDT6_0620.jpeg",-33.55306667,115.4352167,NA,1920,1080
"3072","2014TowedVideo","LGBDT6","LGBDT6_0627.jpeg",-33.55275,115.4350667,NA,1920,1080
"3073","2014TowedVideo","LGBDT6","LGBDT6_0651.jpeg",-33.55173333,115.4342833,NA,1920,1080
"3074","2014TowedVideo","LGBDT6","LGBDT6_0653.jpeg",-33.55163333,115.4342167,NA,1920,1080
"3075","2014TowedVideo","LGBDT6","LGBDT6_0658.jpeg",-33.5514,115.4341,NA,1920,1080
"3076","2014TowedVideo","LGBDT6","LGBDT6_0712.jpeg",-33.54916667,115.4323,NA,1920,1080
"3077","2014TowedVideo","LGBDT6","LGBDT6_0726.jpeg",-33.54863333,115.4318,NA,1920,1080
"3078","2014TowedVideo","LGBDT6","LGBDT6_0742.jpeg",-33.54806667,115.4312333,NA,1920,1080
"3079","2014TowedVideo","LGBDT6","LGBDT6_0743.jpeg",-33.54801667,115.4312167,NA,1920,1080
"3080","2014TowedVideo","LGBDT6","LGBDT6_0776.jpeg",-33.54705,115.4297333,NA,1920,1080
"3081","2014TowedVideo","LGBDT6","LGBDT6_0779.jpeg",-33.54698333,115.4295667,NA,1920,1080
"3082","2014TowedVideo","LGBDT6","LGBDT6_0781.jpeg",-33.5469,115.4294833,NA,1920,1080
"3083","2014TowedVideo","LGBDT6","LGBDT6_0795.jpeg",-33.5464,115.4289333,NA,1920,1080
"3084","2014TowedVideo","LGBDT6","LGBDT6_0797.jpeg",-33.54631667,115.42885,NA,1920,1080
"3085","2014TowedVideo","LGBDT6","LGBDT6_0809.jpeg",-33.54585,115.4283833,NA,1920,1080
"3086","2014TowedVideo","LGBDT6","LGBDT6_0817.jpeg",-33.54556667,115.4280333,NA,1920,1080
"3087","2014TowedVideo","LGBDT6","LGBDT6_0819.jpeg",-33.5455,115.4279667,NA,1920,1080
"3088","2014TowedVideo","LGBDT6","LGBDT6_0833.jpeg",-33.54498333,115.4274,NA,1920,1080
"3089","2014TowedVideo","LGBDT6","LGBDT6_0844.jpeg",-33.54453333,115.4270333,NA,1920,1080
"3090","2014TowedVideo","LGBDT6","LGBDT6_0851.jpeg",-33.54446667,115.4267333,NA,1920,1080
"3091","2014TowedVideo","LGBDT6","LGBDT6_0865.jpeg",-33.54398333,115.4261167,NA,1920,1080
"3092","2014TowedVideo","LGBDT6","LGBDT6_0867.jpeg",-33.54388333,115.4260833,NA,1920,1080
"3093","2014TowedVideo","LGBDT6","LGBDT6_0891.jpeg",-33.54283333,115.4254333,NA,1920,1080
"3094","2014TowedVideo","LGBDT6","LGBDT6_0912.jpeg",-33.54193333,115.42495,NA,1920,1080
"3095","2014TowedVideo","LGBDT6","LGBDT6_0935.jpeg",-33.54088333,115.42455,NA,1920,1080
"3096","2014TowedVideo","LGBDT6","LGBDT6_0949.jpeg",-33.54025,115.4243833,NA,1920,1080
"3097","2014TowedVideo","LGBDT6","LGBDT6_0951.jpeg",-33.54015,115.4243667,NA,1920,1080
"3098","2014TowedVideo","LGBDT6","LGBDT6_0956.jpeg",-33.53993333,115.4244,NA,1920,1080
"3099","2014TowedVideo","LGBDT6","LGBDT6_0957.jpeg",-33.5399,115.4243833,NA,1920,1080
"3100","2014TowedVideo","LGBDT6","LGBDT6_0959.jpeg",-33.5398,115.4243667,NA,1920,1080
